id,state.code,name,full_code,city.code,city.name
1176,20,San Lucas Zoquiápam,20234
1177,20,San Luis Amatlán,20235
1179,20,San Marcos Arteaga,20237
1182,20,San Martín Itunyoso,20240
1183,20,San Martín Lachilá,20241
1184,20,San Martín Peras,20242
1185,20,San Martín Tilcajete,20243
1187,20,San Martín Zacatepec,20245
1188,20,San Mateo Cajonos,20246
1189,20,Capulálpam de Méndez,20247
1191,20,San Mateo Yoloxochitlán,20249
1192,20,San Mateo Etlatongo,20250
1194,20,San Mateo Peñasco,20252
1195,20,San Mateo Piñas,20253
1196,20,San Mateo Río Hondo,20254
1197,20,San Mateo Sindihui,20255
1199,20,San Melchor Betaza,20257
1201,20,San Miguel Ahuehuetitlán,20259
1202,20,San Miguel Aloápam,20260
1203,20,San Miguel Amatitlán,20261
1204,20,San Miguel Amatlán,20262
1207,20,San Miguel Chimalapa,20265
1208,20,San Miguel del Puerto,20266
1209,20,San Miguel del Río,20267
1210,20,San Miguel Ejutla,20268
1212,20,San Miguel Huautla,20270
1213,20,San Miguel Mixtepec,20271
1215,20,San Miguel Peras,20273
1216,20,San Miguel Piedras,20274
1219,20,Villa Sola de Vega,20277
1220,20,San Miguel Soyaltepec,20278
210,08,Coyame del Sotol,08015
1135,20,San Juan Chilateca,20192
1225,20,San Miguel Tequixtepec,20283
1228,20,San Miguel Tlacotepec,20286
1229,20,San Miguel Tulancingo,20287
1230,20,San Miguel Yotao,20288
1231,20,San Nicolás,20289
1233,20,San Pablo Coatlán,20291
1235,20,San Pablo Etla,20293,32,Oaxaca
1236,20,San Pablo Huitzo,20294
1237,20,San Pablo Huixtepec,20295
1238,20,San Pablo Macuiltianguis,20296
1240,20,San Pablo Villa de Mitla,20298
1241,20,San Pablo Yaganiza,20299
1242,20,San Pedro Amuzgos,20300
1244,20,San Pedro Atoyac,20302
1245,20,San Pedro Cajonos,20303
1247,20,San Pedro Comitancillo,20305
1248,20,San Pedro el Alto,20306
1249,20,San Pedro Huamelula,20307
1250,20,San Pedro Huilotepec,20308
1251,20,San Pedro Ixcatlán,20309
1254,20,San Pedro Jicayán,20312
1255,20,San Pedro Jocotipac,20313
1256,20,San Pedro Juchatengo,20314
1257,20,San Pedro Mártir,20315
1258,20,San Pedro Mártir Quiechapa,20316
1262,20,San Pedro Molinos,20320
1263,20,San Pedro Nopala,20321
1264,20,San Pedro Ocopetatillo,20322
1265,20,San Pedro Ocotepec,20323
1266,20,San Pedro Pochutla,20324
1268,20,San Pedro Sochiápam,20326
1270,20,San Pedro Taviche,20328
1271,20,San Pedro Teozacoalco,20329
1272,20,San Pedro Teutila,20330
1273,20,San Pedro Tidaá,20331
1275,20,San Pedro Totolapa,20333
1277,20,San Pedro Yaneri,20335
1278,20,San Pedro Yólox,20336
1279,20,San Pedro y San Pablo Ayutla,20337
1280,20,Villa de Etla,20338,32,Oaxaca
1282,20,San Pedro y San Pablo Tequixtepec,20340
1283,20,San Pedro Yucunama,20341
1284,20,San Raymundo Jalpan,20342
1285,20,San Sebastián Abasolo,20343
1286,20,San Sebastián Coatlán,20344
1289,20,San Sebastián Río Hondo,20347
1290,20,San Sebastián Tecomaxtlahuaca,20348
1291,20,San Sebastián Teitipac,20349
1293,20,San Simón Almolongas,20351
1294,20,San Simón Zahuatlán,20352
1295,20,Santa Ana,20353
1298,20,Santa Ana del Valle,20356
1299,20,Santa Ana Tavela,20357
1300,20,Santa Ana Tlapacoyan,20358
1301,20,Santa Ana Yareni,20359
1303,20,Santa Catalina Quierí,20361
1305,20,Santa Catarina Ixtepeji,20363
1306,20,Santa Catarina Juquila,20364
1307,20,Santa Catarina Lachatao,20365
233,08,Manuel Benavides,08042
1223,20,San Miguel Tecomatlán,20281
2175,31,Cantamayec,31010
1313,20,Santa Catarina Ticuá,20371
1314,20,Santa Catarina Yosonotú,20372
1315,20,Santa Catarina Zapoquila,20373
1316,20,Santa Cruz Acatepec,20374
1318,20,Santa Cruz de Bravo,20376
1321,20,Santa Cruz Nundaco,20379
1322,20,Santa Cruz Papalutla,20380
1323,20,Santa Cruz Tacache de Mina,20381
1324,20,Santa Cruz Tacahua,20382
1325,20,Santa Cruz Tayata,20383
1328,20,Santa Cruz Zenzontepec,20386
1329,20,Santa Gertrudis,20387
1330,20,Santa Inés del Monte,20388
1331,20,Santa Inés Yatzeche,20389
1333,20,Santa Lucía Miahuatlán,20391
1334,20,Santa Lucía Monteverde,20392
1337,20,Santa María Apazco,20395
1338,20,Santa María la Asunción,20396
1339,20,Heroica Ciudad de Tlaxiaco,20397
1340,20,Ayoquezco de Aldama,20398
1342,20,Santa María Camotlán,20400
1343,20,Santa María Colotepec,20401
1345,20,Santa María Coyotepec,20403,32,Oaxaca
1346,20,Santa María Chachoápam,20404
1347,20,Villa de Chilapa de Díaz,20405
1349,20,Santa María Chimalapa,20407
1350,20,Santa María del Rosario,20408
1351,20,Santa María del Tule,20409,32,Oaxaca
1353,20,Santa María Guelacé,20411
1355,20,Santa María Huatulco,20413
1356,20,Santa María Huazolotitlán,20414
1357,20,Santa María Ipalapa,20415
1358,20,Santa María Ixcatlán,20416
1362,20,Santa María Lachixío,20420
1363,20,Santa María Mixtequilla,20421
1364,20,Santa María Nativitas,20422
1365,20,Santa María Nduayaco,20423
1367,20,Santa María Pápalo,20425
1368,20,Santa María Peñoles,20426
1369,20,Santa María Petapa,20427
1371,20,Santa María Sola,20429
1372,20,Santa María Tataltepec,20430
1374,20,Santa María Temaxcalapa,20432
1375,20,Santa María Temaxcaltepec,20433
1376,20,Santa María Teopoxco,20434
1377,20,Santa María Tepantlali,20435
1380,20,Santa María Tlalixtac,20438
1381,20,Santa María Tonameca,20439
1383,20,Santa María Xadani,20441
1384,20,Santa María Yalina,20442
1386,20,Santa María Yolotepec,20444
1388,20,Santa María Yucuhiti,20446
1389,20,Santa María Zacatepec,20447
1390,20,Santa María Zaniza,20448
1391,20,Santa María Zoquitlán,20449
1393,20,Santiago Apoala,20451
1394,20,Santiago Apóstol,20452
2330,08,Morelos,08046
1311,20,Santa Catarina Quiané,20369
2187,31,Chikindzonot,31022
2335,11,Ocampo,11022
1399,20,Santiago Camotlán,20457
1400,20,Santiago Comaltepec,20458
1401,20,Santiago Chazumba,20459
1402,20,Santiago Choápam,20460
1403,20,Santiago del Río,20461
1406,20,Santiago Ihuitlán Plumas,20464
1407,20,Santiago Ixcuintepec,20465
1408,20,Santiago Ixtayutla,20466
1409,20,Santiago Jamiltepec,20467
1411,20,Santiago Juxtlahuaca,20469
1412,20,Santiago Lachiguiri,20470
1413,20,Santiago Lalopa,20471
1415,20,Santiago Laxopa,20473
1416,20,Santiago Llano Grande,20474
1418,20,Santiago Miltepec,20476
1419,20,Santiago Minas,20477
1420,20,Santiago Nacaltepec,20478
1422,20,Santiago Nundiche,20480
1423,20,Santiago Nuyoó,20481
1425,20,Santiago Suchilquitongo,20483
1426,20,Santiago Tamazola,20484
1427,20,Santiago Tapextla,20485
1429,20,Santiago Tenango,20487
1431,20,Santiago Tetepec,20489
1432,20,Santiago Texcalcingo,20490
1434,20,Santiago Tilantongo,20492
1435,20,Santiago Tillo,20493
1436,20,Santiago Tlazoyaltepec,20494
1437,20,Santiago Xanica,20495
1439,20,Santiago Yaitepec,20497
1441,20,Santiago Yolomécatl,20499
1442,20,Santiago Yosondúa,20500
1443,20,Santiago Yucuyachi,20501
1444,20,Santiago Zacatepec,20502
1447,20,Santo Domingo Ingenio,20505
1448,20,Santo Domingo Albarradas,20506
1449,20,Santo Domingo Armenta,20507
1450,20,Santo Domingo Chihuitán,20508
1452,20,Santo Domingo Ixcatlán,20510
1453,20,Santo Domingo Nuxaá,20511
1455,20,Santo Domingo Petapa,20513
1456,20,Santo Domingo Roayaga,20514
1459,20,Santo Domingo Tepuxtepec,20517
1460,20,Santo Domingo Tlatayápam,20518
1462,20,Santo Domingo Tonalá,20520
1464,20,Santo Domingo Xagacía,20522
1466,20,Santo Domingo Yodohino,20524
1467,20,Santo Domingo Zanatepec,20525
1468,20,Santos Reyes Nopala,20526
1469,20,Santos Reyes Pápalo,20527
1470,20,Santos Reyes Tepejillo,20528
1472,20,Santo Tomás Jalieza,20530
1474,20,Santo Tomás Ocotepec,20532
1475,20,Santo Tomás Tamazulapan,20533
1476,20,San Vicente Coatlán,20534
1478,20,San Vicente Nuñú,20536
1479,20,Silacayoápam,20537
1480,20,Sitio de Xitlapehua,20538
1481,20,Soledad Etla,20539,32,Oaxaca
255,08,Valle de Zaragoza,08067
2200,31,Hoctún,31035
1486,20,Teococuilco de Marcos Pérez,20544
1487,20,Teotitlán de Flores Magón,20545
1488,20,Teotitlán del Valle,20546
1489,20,Teotongo,20547
1493,20,Tlacolula de Matamoros,20551
1494,20,Tlacotepec Plumas,20552
1495,20,Tlalixtac de Cabrera,20553,32,Oaxaca
1496,20,Totontepec Villa de Morelos,20554
1497,20,Trinidad Zaachila,20555
1499,20,Unión Hidalgo,20557
1500,20,Valerio Trujano,20558
1502,20,Villa Díaz Ordaz,20560
1503,20,Yaxe,20561
1504,20,Magdalena Yodocono de Porfirio Díaz,20562
1505,20,Yogana,20563
1506,20,Yutanduchi de Guerrero,20564
1508,20,Zapotitlán del Río,20566
1509,20,Zapotitlán Lagunas,20567
1511,20,Santa Inés de Zaragoza,20569
1512,20,Zimatlán de Álvarez,20570
1513,21,Acajete,21001,34,Puebla-Tlaxcala
1514,21,Acateno,21002
1515,21,Acatzingo,21004
1517,21,Ahuatlán,21007
1518,21,Ahuazotepec,21008
1519,21,Ahuehuetitla,21009
1520,21,Ajalpan,21010
1522,21,Aljojuca,21012
1523,21,Altepexi,21013
1526,21,Aquixtla,21016
1527,21,Atempan,21017
1528,21,Atexcal,21018
1530,21,Atoyatempan,21020
1531,21,Atzala,21021
1533,21,Atzitzintla,21023
1534,21,Axutla,21024
1536,21,Calpan,21026
1537,21,Caltepec,21027
1538,21,Camocuautla,21028
1540,21,Coatepec,21030
1541,21,Coatzingo,21031
1542,21,Cohetzala,21032
1543,21,Cohuecan,21033
1545,21,Coxcatlán,21035
1546,21,Coyomeapan,21036
1548,21,Cuautempan,21039
1551,21,Cuayuca de Andrade,21042
1552,21,Cuetzalan del Progreso,21043
1553,21,Cuyoaco,21044
1555,21,Chapulco,21046
1556,21,Chiautzingo,21048,34,Puebla-Tlaxcala
1557,21,Chiconcuautla,21049
1558,21,Chichiquila,21050
1559,21,Chietla,21051
1561,21,Chignahuapan,21053
1562,21,Chignautla,21054,59,Teziutlán
1563,21,Chila,21055
1565,21,Honey,21057
1566,21,Chilchotla,21058
1567,21,Chinantla,21059
1568,21,Domingo Arenas,21060,34,Puebla-Tlaxcala
1569,21,Epatlán,21062
1570,21,Esperanza,21063
1573,21,Hermenegildo Galeana,21068
1574,21,Huaquechula,21069
1575,21,Huatlatlauca,21070
1485,20,Tataltepec de Valdés,20543
1580,21,Hueytamalco,21076
1634,21,San Martín Texmelucan,21132,34,Puebla-Tlaxcala
1642,21,San Pedro Cholula,21140,34,Puebla-Tlaxcala
1658,21,Tehuacán,21156,35,Tehuacán
1582,21,Huitzilan de Serdán,21078
1583,21,Huitziltepec,21079
1585,21,Ixcamilpa de Guerrero,21081
1586,21,Ixcaquixtla,21082
1587,21,Ixtacamaxtitlán,21083
1588,21,Ixtepec,21084
1589,21,Izúcar de Matamoros,21085
1590,21,Jalpan,21086
1592,21,Jonotla,21088
1595,21,Juan Galindo,21091
1596,21,Juan N. Méndez,21092
1597,21,Lafragua,21093
1598,21,Libres,21094
1600,21,Mazapiltepec de Juárez,21096
1601,21,Mixtla,21097
1602,21,Molcaxac,21098
1603,21,Cañada Morelos,21099
1604,21,Naupan,21100
1606,21,Nealtican,21102
1607,21,Nicolás Bravo,21103
1610,21,Olintla,21107
1611,21,Oriental,21108
1612,21,Pahuatlán,21109
1613,21,Palmar de Bravo,21110
1614,21,Petlalcingo,21112
1615,21,Piaxtla,21113
1618,21,Quimixtlán,21116
1619,21,Rafael Lara Grajales,21117
1620,21,Los Reyes de Juárez,21118
1625,21,San Felipe Tepatlán,21123
1626,21,San Gabriel Chilac,21124
1627,21,San Gregorio Atzompa,21125,34,Puebla-Tlaxcala
1628,21,San Jerónimo Tecuanipan,21126
1629,21,San Jerónimo Xayacatlán,21127
1632,21,San Juan Atenco,21130
1633,21,San Juan Atzompa,21131
1635,21,San Martín Totoltepec,21133
1637,21,San Miguel Ixitlán,21135
1640,21,San Nicolás de los Ranchos,21138
1641,21,San Pablo Anicano,21139
1643,21,San Pedro Yeloixtlahuaca,21141
1644,21,San Salvador el Seco,21142
1646,21,San Salvador Huixcolotla,21144
1648,21,Santa Catarina Tlaltempan,21146
1649,21,Santa Inés Ahuatempan,21147
1650,21,Santa Isabel Cholula,21148
1652,21,Huehuetlán el Grande,21150
1653,21,Santo Tomás Hueyotlipan,21151
1654,21,Soltepec,21152
1655,21,Tecali de Herrera,21153
1656,21,Tecamachalco,21154
1659,21,Tehuitzingo,21157
1660,21,Tenampulco,21158
1661,21,Teopantlán,21159
1662,21,Teotlalco,21160
1665,21,Tepatlaxco de Hidalgo,21163,34,Puebla-Tlaxcala
1666,21,Tepeaca,21164
1667,21,Tepemaxalco,21165
1668,21,Tepeojuma,21166
2333,10,Ocampo,10017
1579,21,Hueyapan,21075
1672,21,Tepeyahualco,21170
1673,21,Tepeyahualco de Cuauhtémoc,21171
2229,31,Santa Elena,31066
1727,22,El Marqués,22011,36,Querétaro
1674,21,Tetela de Ocampo,21172
1736,23,Othón P. Blanco,23004
1676,21,Teziutlán,21174,59,Teziutlán
1678,21,Tilapa,21176
1680,21,Tlacuilotepec,21178
1681,21,Tlachichuca,21179
1682,21,Tlahuapan,21180
1683,21,Tlaltenango,21181,34,Puebla-Tlaxcala
1684,21,Tlanepantla,21182
1685,21,Tlaola,21183
1687,21,Tlapanalá,21185
1689,21,Tlaxco,21187
1690,21,Tochimilco,21188
1691,21,Tochtepec,21189
1693,21,Tulcingo,21191
1695,21,Tzicatlacoyan,21193
1696,21,Xayacatlán de Bravo,21196
1697,21,Xicotepec,21197
1698,21,Xicotlán,21198
1699,21,Xiutetelco,21199
1701,21,Xochiltepec,21201
1702,21,Xochitlán de Vicente Suárez,21202
1703,21,Xochitlán Todos Santos,21203
1704,21,Yaonáhuac,21204
1705,21,Yehualtepec,21205
1706,21,Zacapala,21206
1708,21,Zacatlán,21208
1709,21,Zapotitlán,21209
1711,21,Zautla,21212
1712,21,Zihuateutla,21213
1713,21,Zinacatepec,21214
1714,21,Zongozotla,21215
1715,21,Zoquiapan,21216
1717,22,Amealco de Bonfil,22001
1719,22,Arroyo Seco,22003
1720,22,Cadereyta de Montes,22004
1721,22,Colón,22005
1723,22,Ezequiel Montes,22007
1724,22,Huimilpan,22008,36,Querétaro
1725,22,Jalpan de Serra,22009
1729,22,Peñamiller,22013
1731,22,San Joaquín,22015
1732,22,Tequisquiapan,22017
1733,23,Cozumel,23001
1735,23,Isla Mujeres,23003,37,Cancún
1739,23,Tulum,23009
1740,23,Bacalar,23010
1742,24,Ahualulco,24001
1744,24,Aquismón,24003
1745,24,Armadillo de los Infante,24004
1746,24,Cárdenas,24005
1747,24,Catorce,24006
1748,24,Cedral,24007
1749,24,Cerritos,24008
1751,24,Ciudad del Maíz,24010
1753,24,Tancanhuitz,24012
1755,24,Charcas,24015
1756,24,Ebano,24016
1758,24,Huehuetlán,24018
1760,24,Mexquitic de Carmona,24021
1761,24,Moctezuma,24022
1762,24,Rioverde,24024,39,Rioverde-Ciudad Fernández
1741,23,Puerto Morelos,23011
1763,24,Salinas,24025
1671,21,Tepexi de Rodríguez,21169
1767,24,San Martín Chalchicuautla,24029
1768,24,San Nicolás Tolentino,24030
2244,31,Tekom,31081
1771,24,San Vicente Tancuayalab,24034
1803,25,El Fuerte,25010
1804,25,Guasave,25011
1810,25,Navolato,25018
1840,26,Hermosillo,26030
1773,24,Tamasopo,24036
1849,26,Navojoa,26042
1774,24,Tamazunchale,24037
1850,26,Nogales,26043
1775,24,Tampacán,24038
1776,24,Tampamolón Corona,24039
1777,24,Tamuín,24040
1779,24,Tanquián de Escobedo,24042
1780,24,Tierra Nueva,24043
1781,24,Vanegas,24044
1782,24,Venado,24045
1783,24,Villa de Arriaga,24046
1784,24,Villa de Guadalupe,24047
1785,24,Villa de la Paz,24048
1787,24,Villa de Reyes,24050
1789,24,Axtla de Terrazas,24053
1790,24,Xilitla,24054
1791,24,Villa de Arista,24056
1792,24,Matlapa,24057
1795,25,Angostura,25002
1796,25,Badiraguato,25003
1797,25,Concordia,25004
1798,25,Cosalá,25005
1800,25,Choix,25007
1801,25,Elota,25008
1806,25,Mocorito,25013
1807,25,Salvador Alvarado,25015
1808,25,San Ignacio,25016
1811,26,Aconchi,26001
1812,26,Agua Prieta,26002
1813,26,Alamos,26003
1814,26,Altar,26004
1817,26,Atil,26007
1818,26,Bacadéhuachi,26008
1819,26,Bacanora,26009
1820,26,Bacerac,26010
1822,26,Bácum,26012
1824,26,Baviácora,26014
1825,26,Bavispe,26015
1827,26,Caborca,26017
1829,26,Cananea,26019
1830,26,Carbó,26020
1832,26,Cucurpe,26022
1833,26,Cumpas,26023
1834,26,Divisaderos,26024
1835,26,Empalme,26025,40,Guaymas
1836,26,Etchojoa,26026
1837,26,Fronteras,26027
1842,26,Huásabas,26032
1843,26,Huatabampo,26033
1844,26,Huépac,26034
1845,26,Imuris,26035
1847,26,Nácori Chico,26040
1848,26,Nacozari de García,26041
1851,26,Onavas,26044
1852,26,Opodepe,26045
1855,26,Puerto Peñasco,26048
1856,26,Quiriego,26049
1857,26,Sahuaripa,26052
1858,26,San Felipe de Jesús,26053
1859,26,San Javier,26054
1862,26,San Pedro de la Cueva,26057
1867,26,Tepache,26063
1876,27,Centla,27003
1868,26,Trincheras,26064
1878,27,Comalcalco,27005
1869,26,Tubutama,26065
1880,27,Huimanguillo,27008
1870,26,Ures,26066
1872,26,Yécora,26069
1884,27,Macuspana,27012
1874,26,San Ignacio Río Muerto,26072
1875,27,Balancán,27001
1885,27,Nacajuca,27013,41,Villahermosa
1890,28,Altamira,28003,42,Tampico
1911,28,Reynosa,28032,43,Reynosa-Río Bravo
1912,28,Río Bravo,28033,43,Reynosa-Río Bravo
1915,28,Tampico,28038,42,Tampico
1881,27,Jalapa,27009
1883,27,Jonuta,27011
1886,27,Paraíso,27014
1887,27,Tacotalpa,27015
1888,27,Teapa,27016
1892,28,Burgos,28005
1893,28,Casas,28008
1895,28,Cruillas,28010
1896,28,González,28012
1897,28,Güémez,28013
1899,28,Jaumave,28017
1900,28,Llera,28019
1901,28,Mainero,28020
1903,28,Méndez,28023
1905,28,Miguel Alemán,28025
1906,28,Miquihuana,28026
1908,28,Nuevo Morelos,28028
1909,28,Padilla,28030
1910,28,Palmillas,28031
1916,28,Tula,28039
1917,28,Valle Hermoso,28040
1919,29,Amaxac de Guerrero,29001,46,Tlaxcala-Apizaco
1921,29,Atlangatepec,29003
1922,29,Altzayanca,29004
1923,29,Apizaco,29005,46,Tlaxcala-Apizaco
1924,29,Calpulalpan,29006
1926,29,Cuapiaxtla,29008
1927,29,Cuaxomulco,29009,46,Tlaxcala-Apizaco
1928,29,Chiautempan,29010,46,Tlaxcala-Apizaco
1929,29,Muñoz de Domingo Arenas,29011
1930,29,Españita,29012
1931,29,Huamantla,29013
1933,29,Ixtacuixtla de Mariano Matamoros,29015,34,Puebla-Tlaxcala
1934,29,Ixtenco,29016
1937,29,Tepetitla de Lardizábal,29019,34,Puebla-Tlaxcala
1939,29,Nanacamilpa de Mariano Arista,29021
1940,29,Acuamanala de Miguel Hidalgo,29022,34,Puebla-Tlaxcala
1941,29,Natívitas,29023,34,Puebla-Tlaxcala
1942,29,Panotla,29024,46,Tlaxcala-Apizaco
1943,29,San Pablo del Monte,29025,34,Puebla-Tlaxcala
1944,29,Santa Cruz Tlaxcala,29026,46,Tlaxcala-Apizaco
1945,29,Teolocholco,29028,34,Puebla-Tlaxcala
1946,29,Tepeyanco,29029,34,Puebla-Tlaxcala
1947,29,Terrenate,29030
1949,29,Tetlatlahuca,29032,34,Puebla-Tlaxcala
1950,29,Tlaxcala,29033,46,Tlaxcala-Apizaco
1951,29,Tocatlán,29035,46,Tlaxcala-Apizaco
1952,29,Totolac,29036,46,Tlaxcala-Apizaco
1955,29,Xaloztoc,29039,46,Tlaxcala-Apizaco
1956,29,Xaltocan,29040
294,10,San Juan de Guadalupe,10027
1865,26,Soyopa,26061
1964,29,San Jerónimo Zacualpan,29051,34,Puebla-Tlaxcala
74,06,Coquimatlán,06004,8,Colima-Villa de Álvarez
1965,29,San José Teacalco,29052
1966,29,San Juan Huactzinco,29053,34,Puebla-Tlaxcala
1967,29,San Lorenzo Axocomanitla,29054,34,Puebla-Tlaxcala
1968,29,San Lucas Tecopilco,29055
1972,29,Santa Cruz Quilehtla,29059,34,Puebla-Tlaxcala
1974,30,Acayucan,30003,54,Acayucan
1975,30,Acula,30005
1976,30,Acultzingo,30006
1977,30,Camarón de Tejeda,30007
1978,30,Alpatláhuac,30008
1980,30,Altotonga,30010
2052,30,Xalapa,30087,48,Xalapa
1981,30,Alvarado,30011,47,Veracruz
1982,30,Amatitlán,30012
1984,30,Amatlán de los Reyes,30014,53,Córdoba
1985,30,Angel R. Cabada,30015
1986,30,La Antigua,30016
1987,30,Apazapan,30017
1988,30,Astacinga,30019
1990,30,Atzacan,30022,50,Orizaba
1991,30,Atzalan,30023
1992,30,Tlaltetela,30024
1993,30,Ayahualulco,30025
1996,30,Calcahualco,30029
1998,30,Carrillo Puerto,30031
1999,30,Catemaco,30032
2000,30,Cazones,30033,49,Poza Rica
2001,30,Cerro Azul,30034
2002,30,Citlaltépetl,30035
2004,30,Coahuitlán,30037
2006,30,Coatzintla,30040,49,Poza Rica
2007,30,Coetzala,30041
2008,30,Colipa,30042
2009,30,Comapa,30043
2011,30,Cosamaloapan de Carpio,30045
2013,30,Coscomatepec,30047
2015,30,Cotaxtla,30049
2016,30,Coxquihui,30050
2018,30,Cuichapa,30052
2019,30,Cuitláhuac,30053
2020,30,Chacaltianguis,30054
2021,30,Chalma,30055
2023,30,Chiconquiaco,30057
2024,30,Chicontepec,30058
2026,30,Chinampa de Gorostiza,30060
2027,30,Las Choapas,30061
2028,30,Chocamán,30062
2030,30,Chumatlán,30064
2031,30,Espinal,30066
2032,30,Filomeno Mata,30067
2033,30,Fortín,30068,53,Córdoba
2034,30,Gutiérrez Zamora,30069
2037,30,Huayacocotla,30072
2038,30,Hueyapan de Ocampo,30073
2039,30,Huiloapan,30074,50,Orizaba
2040,30,Ignacio de la Llave,30075
2041,30,Ilamatlán,30076
2042,30,Isla,30077
2045,30,Ixhuatlán del Café,30080
2047,30,Ixhuatlán del Sureste,30082,52,Coatzacoalcos
2048,30,Ixhuatlán de Madero,30083
2049,30,Ixmatlahuacan,30084
2053,30,Jalcomulco,30088
305,10,Vicente Guerrero,10038
1962,29,San Damián Texoloc,29049,46,Tlaxcala-Apizaco
2059,30,Juchique de Ferrer,30095
2060,30,Landero y Coss,30096
2491,17,Coatetelco,17034
2061,30,Lerdo de Tejada,30097
2062,30,Maltrata,30099,50,Orizaba
2066,30,Mecatlán,30103
2068,30,Medellín,30105,47,Veracruz
2069,30,Miahuatlán,30106
2070,30,Las Minas,30107
2071,30,Misantla,30109
2073,30,Moloacán,30111
2074,30,Naolinco,30112
2075,30,Naranjal,30113
2076,30,Nautla,30114
2077,30,Oluta,30116,54,Acayucan
2078,30,Omealca,30117
2085,30,Papantla,30124,49,Poza Rica
2081,30,Oteapan,30120,51,Minatitlán
2082,30,Ozuluama de Mascareñas,30121
2083,30,Pajapan,30122
2115,30,Tantoyuca,30155
2120,30,Temapache,30160
2086,30,Paso del Macho,30125
2089,30,Perote,30128
2090,30,Platón Sánchez,30129
2091,30,Playa Vicente,30130
2094,30,Pueblo Viejo,30133,42,Tampico
2096,30,Rafael Delgado,30135,50,Orizaba
2097,30,Rafael Lucio,30136,48,Xalapa
2098,30,Río Blanco,30138,50,Orizaba
2099,30,Saltabarranca,30139
2100,30,San Andrés Tenejapan,30140
2103,30,Santiago Tuxtla,30143
2104,30,Sayula de Alemán,30144
2105,30,Soconusco,30145,54,Acayucan
2106,30,Sochiapa,30146
2107,30,Soledad Atzompa,30147
2108,30,Soledad de Doblado,30148
2109,30,Soteapan,30149
2110,30,Tamalín,30150
2112,30,Tampico Alto,30152
2113,30,Tancoco,30153
2148,30,Veracruz,30193,47,Veracruz
2117,30,Castillo de Teayo,30157
2118,30,Tecolutla,30158
2065,30,Martínez de la Torre,30102
2121,30,Tempoal,30161
2122,30,Tenampa,30162
2123,30,Tenochtitlán,30163
2124,30,Teocelo,30164
2125,30,Tepatlaxco,30165
2126,30,Tepetlán,30166
2129,30,Texistepec,30172
2130,30,Tezonapa,30173
2131,30,Tihuatlán,30175,49,Poza Rica
2132,30,Tlacojalpan,30176
2133,30,Tlacolulan,30177
2136,30,Tlachichilco,30180
2137,30,Tlalixcoyan,30181
2138,30,Tlalnelhuayocan,30182,48,Xalapa
2139,30,Tlapacoyan,30183
2140,30,Tlaquilpa,30184
2141,30,Tlilapan,30185,50,Orizaba
2143,30,Totutla,30188
2145,30,Tuxtilla,30190
2147,30,Vega de Alatorre,30192
2492,17,Xoxocotla,17035
344,11,Uriangato,11041,16,Moroleón-Uriangato
2057,30,Xico,30092
2153,30,Zentla,30200
2152,30,Yecuatla,30197
2154,30,Zongolica,30201
2157,30,Agua Dulce,30204
2158,30,El Higo,30205
2160,30,Tres Valles,30207
2161,30,Carlos A. Carrillo,30208
2162,30,Tatahuicapan de Juárez,30209
2163,30,Uxpanapa,30210
2164,30,San Rafael,30211
2166,31,Abalá,31001
2167,31,Acanceh,31002
2168,31,Akil,31003
2169,31,Baca,31004
2170,31,Bokobá,31005
2171,31,Buctzotz,31006
2172,31,Cacalchén,31007
2173,31,Calotmul,31008
2176,31,Celestún,31011
2177,31,Cenotillo,31012
2178,31,Conkal,31013,55,Mérida
2179,31,Cuncunul,31014
2180,31,Cuzamá,31015
2182,31,Chankom,31017
2183,31,Chapab,31018
2184,31,Chemax,31019
2186,31,Chichimilá,31021
2188,31,Chocholá,31023
2190,31,Dzán,31025
2191,31,Dzemul,31026
2192,31,Dzidzantún,31027
2193,31,Dzilam de Bravo,31028
2194,31,Dzilam González,31029
2195,31,Dzitás,31030
2196,31,Dzoncauich,31031
2198,31,Halachó,31033
2199,31,Hocabá,31034
2201,31,Homún,31036
2202,31,Huhí,31037
2203,31,Hunucmá,31038
2205,31,Izamal,31040
2206,31,Kanasín,31041,55,Mérida
2207,31,Kantunil,31042
2208,31,Kaua,31043
2209,31,Kinchil,31044
2212,31,Maní,31047
2213,31,Maxcanú,31048
2214,31,Mayapán,31049
2216,31,Mocochá,31051
2217,31,Motul,31052
2219,31,Muxupip,31054
2220,31,Opichén,31055
2221,31,Oxkutzcab,31056
2222,31,Panabá,31057
2223,31,Peto,31058
2224,31,Quintana Roo,31060
2226,31,Sacalum,31062
2227,31,Samahil,31063
2228,31,Sanahcat,31064
2230,31,Seyé,31067
2232,31,Sotuta,31069
2234,31,Sudzal,31071
2235,31,Suma,31072
2236,31,Tahdziú,31073
2237,31,Tahmek,31074
2238,31,Teabo,31075
2239,31,Tecoh,31076
2241,31,Tekantó,31078
2242,31,Tekax,31079
2243,31,Tekit,31080
2245,31,Telchac Pueblo,31082
2247,31,Temax,31084
2249,31,Tepakán,31086
2250,31,Tetiz,31087
7,01,Rincón de Romos,01007
4,01,Cosío,01004
2252,31,Ticul,31089
2493,17,Hueyapan,17036
27,04,Hopelchén,04006
35,05,Allende,05003
41,05,Francisco I. Madero,05009
2277,32,Fresnillo,32010
64,05,San Juan de Sabinas,05032
