2015,16,Michoacán de Ocampo,16112,Zitácuaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,3,0,1,0,0,1,1,2,2,1,2,0
2015,16,Michoacán de Ocampo,16112,Zitácuaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,17,12,13,16,11,11,16,13,21,6,8,15
2015,16,Michoacán de Ocampo,16112,Zitácuaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,1,0,0,3,0,0,0,0,3,0
2015,16,Michoacán de Ocampo,16112,Zitácuaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,3,1,2,3,2,0,6,3,7,4,4,6
2015,16,Michoacán de Ocampo,16112,Zitácuaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,Michoacán de Ocampo,16112,Zitácuaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,Michoacán de Ocampo,16112,Zitácuaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,1,2,0,1,2,2,1,1,0,0,2,1
2016,16,Michoacán de Ocampo,16112,Zitácuaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,11,8,17,17,11,11,15,17,19,15,17,11
2016,16,Michoacán de Ocampo,16112,Zitácuaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,1,0,0
2016,16,Michoacán de Ocampo,16112,Zitácuaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,3,4,4,6,7,4,1,6,6,7,4,3
2016,16,Michoacán de Ocampo,16112,Zitácuaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,Michoacán de Ocampo,16112,Zitácuaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,Michoacán de Ocampo,16112,Zitácuaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,0,1,1,1,1,2,3,2,0,2,3
2017,16,Michoacán de Ocampo,16112,Zitácuaro,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,22,13,13,5,6,12,11,11,13,5,6,8
