2015,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,1,0,0,4,0,4,0,1,1,4,2,0
2015,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,5,1,1,1,0,1,0,2,2,0,1,1
2015,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,1,0,0,0,0,0,0
2015,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,0,1,1,0,4,0,3,1,3,0,2
2015,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,2,1,3,1,0,0,0,2,1,1,0,1
2016,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,3,2,3,1,1,2,2,1,1,1,3,1
2016,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,1,0,0
2016,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,1,0,2,1,0,1,0,1,2,1,0,0
2016,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,1,0,0,0,2,0,0,0,0,1,0,0
2017,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,4,1,4,1,2,1,1,1,2,0,4,2
2017,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,2,0,0,0,0,0,0,0
2017,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,2,4,0,0,0,4,7,4,6,3,1,2
2017,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2018,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,2,0,1,0,0,0,1,1,0,1,0
2018,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,1,2,4,0,2,0,3,3,0,0,2,1
2018,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,1,0,0,0
2018,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,1,1,2,3,1,2,1,4,1,3,1,0
2018,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2018,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2019,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,1,0,0,0,0,1,2,2,0,0,0,1
2019,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,2,1,3,2,1,1,0,0,0,0,1,0
2019,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,1,0,0,0,0,0,0,0,0,1,0
2019,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,1,2,7,4,4,5,4,3,6,1,0,1
2019,15,México,15082,Tejupilco,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
