2015,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,12,24,22,21,19,5,14,12,14,18,14,10
2015,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,59,57,44,25,9,10,8,23,23,11,15,11
2015,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,1,1,3,3,2,6,3,3,2,2,3,1
2015,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,48,17,18,14,10,10,23,19,8,7,12,15
2015,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,7,12,7,14,11,7,31,28,27,25,17,24
2016,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,5,7,14,15,10,11,4,12,12,6,10,5
2016,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,2,1,4,2,3,3,4,0,5,3,3
2016,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,11,8,5,11,11,9,8,7,0,6,6,8
2016,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,30,33,28,16,9,10,26,13,26,25,14,15
2017,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,14,3,8,12,14,10,10,7,10,5,2,4
2017,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,4,7,4,4,7,1,4,3,3,1,7,4
2017,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,3,9,9,9,5,4,8,5,4,6,5,8
2017,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2018,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,21,7,12,12,17,15,12,6,7,3,14,12
2018,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,2,6,5,5,8,5,10,5,9,7,8,12
2018,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,1,2,3,5,4,3,3,1,0,2,1,0
2018,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,5,4,9,8,7,22,10,11,11,10,15,9
2018,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2018,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2019,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,9,4,5,8,5,2,5,6,6,4,5,5
2019,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,8,6,5,12,6,8,4,8,10,6,5,10
2019,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,1,1,1,3,5,3,2,2,1,3,2,2
2019,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,13,13,8,7,10,12,8,3,8,24,13,20
2019,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2019,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2020,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,8,6,4,4,3,2,5,3,,,,
2020,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,9,8,4,3,2,3,4,6,,,,
2020,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,1,2,0,1,0,1,1,,,,
2020,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,18,26,23,13,5,11,9,3,,,,
2020,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,,,,
2020,16,Michoacán de Ocampo,16052,Lázaro Cárdenas,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,,,,
