2015,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,6,2,1,5,6,3,3,6,4,0,9,4
2015,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,6,12,11,9,13,19,14,9,13,11,15,8
2015,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,5,8,0,4,10,12,21,3,8,6,6,3
2016,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,7,19,6,14,8,17,7,8,12,16,12,15
2016,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,20,15,16,4,13,13,19,14,7,6,5,2
2017,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,21,13,17,16,34,19,28,33,34,32,29,19
2017,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2018,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,10,3,10,6,12,25,28,25,33,28,29,39
2018,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,30,35,26,19,23,16,3,2,12,12,9,4
2018,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,2,0,0,0,0,0,1,0,3,1,1,4
2018,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,1,3,1,2,0,0,0,0,0,0,1,1
2018,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2018,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2019,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,52,44,22,1,2,2,2,1,2,4,6,3
2019,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,5,9,9,33,32,18,15,9,14,16,23,19
2019,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,6,6,4,0,0,1,0,0,1,0,0,0
2019,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,1,1,1,13,15,8,1,6,8,6,10,3
2019,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2019,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2020,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,3,5,3,2,4,4,1,8,,,,
2020,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,30,33,7,9,10,10,20,9,,,,
2020,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,1,0,3,1,1,2,2,3,,,,
2020,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,14,6,7,4,3,3,4,8,,,,
2020,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,,,,
2020,13,Hidalgo,13076,Tula de Allende,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,,,,
