2015,5,Coahuila de Zaragoza,5018,Monclova,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,0,3,7,2,0,0,0,2,0,0,1
2015,5,Coahuila de Zaragoza,5018,Monclova,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,31,16,7,11,10,12,31,21,15,9,13,8
2015,5,Coahuila de Zaragoza,5018,Monclova,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,5,Coahuila de Zaragoza,5018,Monclova,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,5,Coahuila de Zaragoza,5018,Monclova,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,5,Coahuila de Zaragoza,5018,Monclova,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,5,Coahuila de Zaragoza,5018,Monclova,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,1,1,1,0,0,0,0,0,1,0,0,0
2016,5,Coahuila de Zaragoza,5018,Monclova,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,19,7,2,6,3,4,2,2,6,4,5,6
2016,5,Coahuila de Zaragoza,5018,Monclova,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,5,Coahuila de Zaragoza,5018,Monclova,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,0,0,0,0,0,0,0,0,1,0,0
2016,5,Coahuila de Zaragoza,5018,Monclova,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,5,Coahuila de Zaragoza,5018,Monclova,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Coahuila de Zaragoza,5018,Monclova,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,Coahuila de Zaragoza,5018,Monclova,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,5,4,4,1,6,2,2,4,1,8,4,2
2017,5,Coahuila de Zaragoza,5018,Monclova,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
