2015,16,Michoacán de Ocampo,16069,La Piedad,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,3,1,2,1,1,2,0,1,2,0,1,1
2015,16,Michoacán de Ocampo,16069,La Piedad,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,14,5,13,7,13,13,7,3,3,3,9,2
2015,16,Michoacán de Ocampo,16069,La Piedad,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,Michoacán de Ocampo,16069,La Piedad,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,10,4,2,6,5,6,7,2,2,1,2,1
2015,16,Michoacán de Ocampo,16069,La Piedad,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,Michoacán de Ocampo,16069,La Piedad,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,Michoacán de Ocampo,16069,La Piedad,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,1,1,1,0,2,5,5,4,2,2,3
2016,16,Michoacán de Ocampo,16069,La Piedad,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,2,6,5,5,9,6,6,4,5,4,4,10
2016,16,Michoacán de Ocampo,16069,La Piedad,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,1,1,0
2016,16,Michoacán de Ocampo,16069,La Piedad,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,1,6,4,4,2,2,3,4,3,3,8,3
2016,16,Michoacán de Ocampo,16069,La Piedad,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,Michoacán de Ocampo,16069,La Piedad,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
