2015,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,1,1,1,0,0,1,1,0,1,0,2
2015,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,2,2,4,4,1,1,4,2,3,2,3,3
2015,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,1,0
2015,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,0,1,1,0,0,0,0,0,1,1,1
2015,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,0,1,0,2,0,1,1,1,0,1,1
2016,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,1,3,1,3,0,5,3,2,1,1,0,6
2016,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,0,0,1,0,0,0,1,0,0,0,0
2016,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,1,0,2,3,0,2,3,2,1,3,0,1
2017,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,2,1,1,0,1,4,3,1,0,1,2,1
2017,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,1,0,0,0,1,1,0,1,2,1,1
2017,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2018,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,0,0,0,1,1,2,1,0,0,0,1
2018,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,1,1,0,2,2,3,1,1,2,2,0,0
2018,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2018,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,1,1,0,1,1,1,1,1,0,0,1,1
2018,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2018,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2019,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,2,0,3,0,1,0,0,2,1,1,2,0
2019,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,1,0,0,4,4,2,1,4,1,1,2,1
2019,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2019,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,1,1,0,0,2,0,0,1,0,0,0,0
2019,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2019,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2020,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,1,1,1,1,3,0,0,0,,,,
2020,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,3,0,2,2,1,0,3,6,,,,
2020,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,1,0,0,0,0,0,0,0,,,,
2020,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,1,1,2,0,0,0,2,0,,,,
2020,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,,,,
2020,16,Michoacán de Ocampo,16050,Maravatío,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,,,,
