2015,20,Oaxaca,20079,Salina Cruz,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,2,0,0,0,0,0,3,0,0,0,0
2015,20,Oaxaca,20079,Salina Cruz,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,0,8,0,0,8,0,0,3,0,0,11,0
2015,20,Oaxaca,20079,Salina Cruz,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,Oaxaca,20079,Salina Cruz,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,2,0,0,3,0,0,6,0,0,0,0
2015,20,Oaxaca,20079,Salina Cruz,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,Oaxaca,20079,Salina Cruz,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,20,Oaxaca,20079,Salina Cruz,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,3,1,0,1,2,0,2,1,0,1,0
2016,20,Oaxaca,20079,Salina Cruz,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,13,8,9,6,5,5,4,5,4,0,10,16
2016,20,Oaxaca,20079,Salina Cruz,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,1,1,3,2,0,0,0,1,0,2,2
2016,20,Oaxaca,20079,Salina Cruz,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,4,1,8,3,5,8,4,1,2,0,3,3
2016,20,Oaxaca,20079,Salina Cruz,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,20,Oaxaca,20079,Salina Cruz,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,Oaxaca,20079,Salina Cruz,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,1,0,2,5,1,0,3,0,0,2,0,0
2017,20,Oaxaca,20079,Salina Cruz,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,10,6,9,4,2,2,1,3,4,5,4,5
2017,20,Oaxaca,20079,Salina Cruz,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,1,0,0,1,0,0,1,0,0,0,0,0
2017,20,Oaxaca,20079,Salina Cruz,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,1,0,1,0,2,1,1,3,0,5,2,2
