2015,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,10,8,12,9,7,7,4,10,7,9,5,5
2015,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,10,20,15,9,5,5,4,7,6,13,8,4
2015,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2015,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,4,6,2,12,18,23,23,23,15,20,18,26
2016,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,4,6,5,3,3,6,16,22,19,19,18,21
2016,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2016,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,20,18,8,11,5,9,18,18,25,23,7,20
2017,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,10,9,9,9,12,11,16,8,5,7,9,2
2017,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,13,18,11,7,12,9,22,25,22,11,7,15
2018,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,5,7,4,5,7,13,10,10,7,3,15,8
2018,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,10,9,8,10,7,7,10,10,14,6,11,13
2019,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,6,8,8,14,22,15,18,21,22,22,5,9
2019,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0,0,0,0
2020,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,0,0,0,0,0,0,0,,,,
2020,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,7,6,4,5,2,10,11,3,,,,
2020,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,,,,
2020,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,18,15,8,4,2,16,13,12,,,,
2020,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,,,,
2020,6,Colima,6007,Manzanillo,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,,,,
