id,state.code,name,full_code,city.code,city.name
830,16,Maravatío,16050
831,16,Marcos Castellanos,16051
832,16,Lázaro Cárdenas,16052
833,16,Morelia,16053,25,Morelia
834,16,Morelos,16054
835,16,Múgica,16055
836,16,Nahuatzen,16056
837,16,Nocupétaro,16057
838,16,Nuevo Parangaricutiro,16058
839,16,Nuevo Urecho,16059
840,16,Numarán,16060
841,16,Ocampo,16061
842,16,Pajacuarán,16062
843,16,Panindícuaro,16063
844,16,Parácuaro,16064
845,16,Paracho,16065
846,16,Pátzcuaro,16066
847,16,Penjamillo,16067
848,16,Peribán,16068
849,16,La Piedad,16069,27,La Piedad-Pénjamo
850,16,Purépero,16070
851,16,Puruándiro,16071
852,16,Queréndaro,16072
853,16,Quiroga,16073
854,16,Cojumatlán de Régules,16074
855,16,Los Reyes,16075
856,16,Sahuayo,16076
857,16,San Lucas,16077
858,16,Santa Ana Maya,16078
859,16,Salvador Escalante,16079
860,16,Senguio,16080
861,16,Susupuato,16081
862,16,Tacámbaro,16082
863,16,Tancítaro,16083
864,16,Tangamandapio,16084
865,16,Tangancícuaro,16085
866,16,Tanhuato,16086
867,16,Taretan,16087
868,16,Tarímbaro,16088,25,Morelia
869,16,Tepalcatepec,16089
870,16,Tingambato,16090
871,16,Tingüindín,16091
872,16,Tiquicheo de Nicolás Romero,16092
873,16,Tlalpujahua,16093
874,16,Tlazazalca,16094
875,16,Tocumbo,16095
876,16,Tumbiscatío,16096
877,16,Turicato,16097
878,16,Tuxpan,16098
879,16,Tuzantla,16099
880,16,Tzintzuntzan,16100
881,16,Tzitzio,16101
882,16,Uruapan,16102
883,16,Venustiano Carranza,16103
884,16,Villamar,16104
885,16,Vista Hermosa,16105
886,16,Yurécuaro,16106
887,16,Zacapu,16107
888,16,Zamora,16108,26,Zamora-Jacona
889,16,Zináparo,16109
890,16,Zinapécuaro,16110
891,16,Ziracuaretiro,16111
892,16,Zitácuaro,16112
893,16,José Sixto Verduzco,16113
894,17,Amacuzac,17001
895,17,Atlatlahucan,17002,29,Cuautla
896,17,Axochiapan,17003
897,17,Ayala,17004,29,Cuautla
898,17,Coatlán del Río,17005
899,17,Cuautla,17006,29,Cuautla
900,17,Cuernavaca,17007,28,Cuernavaca
901,17,Emiliano Zapata,17008,28,Cuernavaca
902,17,Huitzilac,17009,28,Cuernavaca
903,17,Jantetelco,17010
904,17,Jiutepec,17011,28,Cuernavaca
905,17,Jojutla,17012
906,17,Jonacatepec,17013
907,17,Mazatepec,17014
908,17,Miacatlán,17015
909,17,Ocuituco,17016
910,17,Puente de Ixtla,17017
911,17,Temixco,17018,28,Cuernavaca
912,17,Tepalcingo,17019
913,17,Tepoztlán,17020,28,Cuernavaca
914,17,Tetecala,17021
915,17,Tetela del Volcán,17022
916,17,Tlalnepantla,17023
917,17,Tlaltizapán,17024,28,Cuernavaca
918,17,Tlaquiltenango,17025
919,17,Tlayacapan,17026,29,Cuautla
920,17,Totolapan,17027
921,17,Xochitepec,17028,28,Cuernavaca
922,17,Yautepec,17029,29,Cuautla
923,17,Yecapixtla,17030,29,Cuautla
924,17,Zacatepec de Hidalgo,17031
925,17,Zacualpan de Amilpas,17032
926,17,Temoac,17033
927,18,Acaponeta,18001
928,18,Ahuacatlán,18002
929,18,Amatlán de Cañas,18003
930,18,Compostela,18004
931,18,Huajicori,18005
932,18,Ixtlán del Río,18006
933,18,Jala,18007
934,18,Xalisco,18008,30,Tepic
935,18,Del Nayar,18009
936,18,Rosamorada,18010
937,18,Ruíz,18011
938,18,San Blas,18012
939,18,San Pedro Lagunillas,18013
940,18,Santa María del Oro,18014
941,18,Santiago Ixcuintla,18015
942,18,Tecuala,18016
943,18,Tepic,18017,30,Tepic
944,18,Tuxpan,18018
945,18,La Yesca,18019
946,18,Bahía de Banderas,18020,22,Puerto Vallarta
947,19,Abasolo,19001
948,19,Agualeguas,19002
949,19,Los Aldamas,19003
950,19,Allende,19004
951,19,Anáhuac,19005
952,19,Apodaca,19006,31,Monterrey
953,19,Aramberri,19007
954,19,Bustamante,19008
955,19,Cadereyta Jiménez,19009,31,Monterrey
956,19,Carmen,19010,31,Monterrey
957,19,Cerralvo,19011
958,19,Ciénega de Flores,19012
959,19,China,19013
960,19,Dr. Arroyo,19014
961,19,Dr. Coss,19015
962,19,Dr. González,19016
963,19,Galeana,19017
964,19,García,19018,31,Monterrey
965,19,San Pedro Garza García,19019,31,Monterrey
966,19,Gral. Bravo,19020
967,19,Gral. Escobedo,19021,31,Monterrey
968,19,Gral. Terán,19022
969,19,Gral. Treviño,19023
970,19,Gral. Zaragoza,19024
971,19,Gral. Zuazua,19025
972,19,Guadalupe,19026,31,Monterrey
973,19,Los Herreras,19027
974,19,Higueras,19028
975,19,Hualahuises,19029
976,19,Iturbide,19030
977,19,Juárez,19031,31,Monterrey
978,19,Lampazos de Naranjo,19032
979,19,Linares,19033
980,19,Marín,19034
981,19,Melchor Ocampo,19035
982,19,Mier y Noriega,19036
983,19,Mina,19037
984,19,Montemorelos,19038
985,19,Monterrey,19039,31,Monterrey
986,19,Parás,19040
987,19,Pesquería,19041
988,19,Los Ramones,19042
989,19,Rayones,19043
990,19,Sabinas Hidalgo,19044
991,19,Salinas Victoria,19045,31,Monterrey
992,19,San Nicolás de los Garza,19046,31,Monterrey
993,19,Hidalgo,19047
994,19,Santa Catarina,19048,31,Monterrey
995,19,Santiago,19049,31,Monterrey
996,19,Vallecillo,19050
997,19,Villaldama,19051
998,20,Abejones,20001
999,20,Acatlán de Pérez Figueroa,20002
1000,20,Asunción Cacalotepec,20003
1001,20,Asunción Cuyotepeji,20004
1002,20,Asunción Ixtaltepec,20005
1003,20,Asunción Nochixtlán,20006
1004,20,Asunción Ocotlán,20007
1005,20,Asunción Tlacolulita,20008
1006,20,Ayotzintepec,20009
1007,20,El Barrio de la Soledad,20010
1008,20,Calihualá,20011
1009,20,Candelaria Loxicha,20012
1010,20,Ciénega de Zimatlán,20013
1011,20,Ciudad Ixtepec,20014
1012,20,Coatecas Altas,20015
1013,20,Coicoyán de las Flores,20016
1014,20,La Compañía,20017
1015,20,Concepción Buenavista,20018
1016,20,Concepción Pápalo,20019
1017,20,Constancia del Rosario,20020
1018,20,Cosolapa,20021
1019,20,Cosoltepec,20022
1020,20,Cuilápam de Guerrero,20023
1021,20,Cuyamecalco Villa de Zaragoza,20024
1022,20,Chahuites,20025
1023,20,Chalcatongo de Hidalgo,20026
1024,20,Chiquihuitlán de Benito Juárez,20027
1025,20,Heroica Ciudad de Ejutla de Crespo,20028
1026,20,Eloxochitlán de Flores Magón,20029
1027,20,El Espinal,20030
1028,20,Tamazulápam del Espíritu Santo,20031
1029,20,Fresnillo de Trujano,20032
1030,20,Guadalupe Etla,20033
1031,20,Guadalupe de Ramírez,20034
1032,20,Guelatao de Juárez,20035
1033,20,Guevea de Humboldt,20036
1034,20,Mesones Hidalgo,20037
1035,20,Villa Hidalgo,20038
1036,20,Heroica Ciudad de Huajuapan de León,20039
1037,20,Huautepec,20040
1038,20,Huautla de Jiménez,20041
1039,20,Ixtlán de Juárez,20042
1040,20,Juchitán de Zaragoza,20043
1041,20,Loma Bonita,20044
1042,20,Magdalena Apasco,20045
1043,20,Magdalena Jaltepec,20046
1044,20,Santa Magdalena Jicotlán,20047
1045,20,Magdalena Mixtepec,20048
1046,20,Magdalena Ocotlán,20049
1047,20,Magdalena Peñasco,20050
1048,20,Magdalena Teitipac,20051
1049,20,Magdalena Tequisistlán,20052
1050,20,Magdalena Tlacotepec,20053
1051,20,Magdalena Zahuatlán,20054
1052,20,Mariscala de Juárez,20055
1053,20,Mártires de Tacubaya,20056
1054,20,Matías Romero Avendaño,20057
1055,20,Mazatlán Villa de Flores,20058
1056,20,Miahuatlán de Porfirio Díaz,20059
1057,20,Mixistlán de la Reforma,20060
1058,20,Monjas,20061
1059,20,Natividad,20062
1060,20,Nazareno Etla,20063
1061,20,Nejapa de Madero,20064
1062,20,Ixpantepec Nieves,20065
1063,20,Santiago Niltepec,20066
1064,20,Oaxaca de Juárez,20067,32,Oaxaca
1065,20,Ocotlán de Morelos,20068
1066,20,La Pe,20069
1067,20,Pinotepa de Don Luis,20070
1068,20,Pluma Hidalgo,20071
1069,20,San José del Progreso,20072
1070,20,Putla Villa de Guerrero,20073
1071,20,Santa Catarina Quioquitani,20074
1072,20,Reforma de Pineda,20075
1073,20,La Reforma,20076
1074,20,Reyes Etla,20077
1075,20,Rojas de Cuauhtémoc,20078
1076,20,Salina Cruz,20079,33,Tehuantepec
1077,20,San Agustín Amatengo,20080
1078,20,San Agustín Atenango,20081
1079,20,San Agustín Chayuco,20082
1080,20,San Agustín de las Juntas,20083,32,Oaxaca
1081,20,San Agustín Etla,20084
1082,20,San Agustín Loxicha,20085
1083,20,San Agustín Tlacotepec,20086
1084,20,San Agustín Yatareni,20087,32,Oaxaca
1085,20,San Andrés Cabecera Nueva,20088
1086,20,San Andrés Dinicuiti,20089
1087,20,San Andrés Huaxpaltepec,20090
1088,20,San Andrés Huayápam,20091,32,Oaxaca
1089,20,San Andrés Ixtlahuaca,20092
1090,20,San Andrés Lagunas,20093
1091,20,San Andrés Nuxiño,20094
1092,20,San Andrés Paxtlán,20095
1093,20,San Andrés Sinaxtla,20096
1094,20,San Andrés Solaga,20097
1095,20,San Andrés Teotilálpam,20098
1096,20,San Andrés Tepetlapa,20099
1097,20,San Andrés Yaá,20100
1098,20,San Andrés Zabache,20101
1099,20,San Andrés Zautla,20102
1100,20,San Antonino Castillo Velasco,20103
1101,20,San Antonino el Alto,20104
1102,20,San Antonino Monte Verde,20105
1103,20,San Antonio Acutla,20106
1104,20,San Antonio de la Cal,20107,32,Oaxaca
1105,20,San Antonio Huitepec,20108
1106,20,San Antonio Nanahuatípam,20109
1107,20,San Antonio Sinicahua,20110
1108,20,San Antonio Tepetlapa,20111
1109,20,San Baltazar Chichicápam,20112
1110,20,San Baltazar Loxicha,20113
1111,20,San Baltazar Yatzachi el Bajo,20114
1112,20,San Bartolo Coyotepec,20115,32,Oaxaca
1113,20,San Bartolomé Ayautla,20116
1114,20,San Bartolomé Loxicha,20117
1115,20,San Bartolomé Quialana,20118
1116,20,San Bartolomé Yucuañe,20119
1117,20,San Bartolomé Zoogocho,20120
1118,20,San Bartolo Soyaltepec,20121
1119,20,San Bartolo Yautepec,20122
1120,20,San Bernardo Mixtepec,20123
1121,20,San Blas Atempa,20124,33,Tehuantepec
1122,20,San Carlos Yautepec,20125
1123,20,San Cristóbal Amatlán,20126
1124,20,San Cristóbal Amoltepec,20127
1125,20,San Cristóbal Lachirioag,20128
1126,20,San Cristóbal Suchixtlahuaca,20129
1127,20,San Dionisio del Mar,20130
1128,20,San Dionisio Ocotepec,20131
1129,20,San Dionisio Ocotlán,20132
1130,20,San Esteban Atatlahuca,20133
1131,20,San Felipe Jalapa de Díaz,20134
1132,20,San Felipe Tejalápam,20135
1133,20,San Felipe Usila,20136
1134,20,San Francisco Cahuacuá,20137
1135,20,San Francisco Cajonos,20138
1136,20,San Francisco Chapulapa,20139
1137,20,San Francisco Chindúa,20140
1138,20,San Francisco del Mar,20141
1139,20,San Francisco Huehuetlán,20142
1140,20,San Francisco Ixhuatán,20143
1141,20,San Francisco Jaltepetongo,20144
1142,20,San Francisco Lachigoló,20145
1143,20,San Francisco Logueche,20146
1144,20,San Francisco Nuxaño,20147
1145,20,San Francisco Ozolotepec,20148
1146,20,San Francisco Sola,20149
1147,20,San Francisco Telixtlahuaca,20150
1148,20,San Francisco Teopan,20151
1149,20,San Francisco Tlapancingo,20152
1150,20,San Gabriel Mixtepec,20153
1151,20,San Ildefonso Amatlán,20154
1152,20,San Ildefonso Sola,20155
1153,20,San Ildefonso Villa Alta,20156
1154,20,San Jacinto Amilpas,20157,32,Oaxaca
1155,20,San Jacinto Tlacotepec,20158
1156,20,San Jerónimo Coatlán,20159
1157,20,San Jerónimo Silacayoapilla,20160
1158,20,San Jerónimo Sosola,20161
1159,20,San Jerónimo Taviche,20162
1160,20,San Jerónimo Tecóatl,20163
1161,20,San Jorge Nuchita,20164
1162,20,San José Ayuquila,20165
1163,20,San José Chiltepec,20166
1164,20,San José del Peñasco,20167
1165,20,San José Estancia Grande,20168
1166,20,San José Independencia,20169
1167,20,San José Lachiguiri,20170
1168,20,San José Tenango,20171
1169,20,San Juan Achiutla,20172
1170,20,San Juan Atepec,20173
1171,20,,20174,32,Oaxaca
1172,20,San Juan Bautista Atatlahuca,20175
1173,20,San Juan Bautista Coixtlahuaca,20176
1174,20,San Juan Bautista Cuicatlán,20177
1175,20,San Juan Bautista Guelache,20178
1176,20,San Juan Bautista Jayacatlán,20179
1177,20,San Juan Bautista Lo de Soto,20180
1178,20,San Juan Bautista Suchitepec,20181
1179,20,San Juan Bautista Tlacoatzintepec,20182
1180,20,San Juan Bautista Tlachichilco,20183
1181,20,San Juan Bautista Tuxtepec,20184
1182,20,San Juan Cacahuatepec,20185
1183,20,San Juan Cieneguilla,20186
1184,20,San Juan Coatzóspam,20187
1185,20,San Juan Colorado,20188
1186,20,San Juan Comaltepec,20189
1187,20,San Juan Cotzocón,20190
1188,20,San Juan Chicomezúchil,20191
1189,20,San Juan Chilateca,20192
1190,20,San Juan del Estado,20193
1191,20,San Juan del Río,20194
1192,20,San Juan Diuxi,20195
1193,20,San Juan Evangelista Analco,20196
1194,20,San Juan Guelavía,20197
1195,20,San Juan Guichicovi,20198
1196,20,San Juan Ihualtepec,20199
1197,20,San Juan Juquila Mixes,20200
1198,20,San Juan Juquila Vijanos,20201
1199,20,San Juan Lachao,20202
1200,20,San Juan Lachigalla,20203
1201,20,San Juan Lajarcia,20204
1202,20,San Juan Lalana,20205
1203,20,San Juan de los Cués,20206
1204,20,San Juan Mazatlán,20207
1205,20,San Juan Mixtepec - Dto. 08 -,20208
1206,20,San Juan Mixtepec - Dto. 26 -,20209
1207,20,San Juan Ñumí,20210
1208,20,San Juan Ozolotepec,20211
1209,20,San Juan Petlapa,20212
1210,20,San Juan Quiahije,20213
1211,20,San Juan Quiotepec,20214
1212,20,San Juan Sayultepec,20215
1213,20,San Juan Tabaá,20216
1214,20,San Juan Tamazola,20217
1215,20,San Juan Teita,20218
1216,20,San Juan Teitipac,20219
1217,20,San Juan Tepeuxila,20220
1218,20,San Juan Teposcolula,20221
1219,20,San Juan Yaeé,20222
1220,20,San Juan Yatzona,20223
1221,20,San Juan Yucuita,20224
1222,20,San Lorenzo,20225
1223,20,San Lorenzo Albarradas,20226
1224,20,San Lorenzo Cacaotepec,20227,32,Oaxaca
1225,20,San Lorenzo Cuaunecuiltitla,20228
1226,20,San Lorenzo Texmelúcan,20229
1227,20,San Lorenzo Victoria,20230
1228,20,San Lucas Camotlán,20231
1229,20,San Lucas Ojitlán,20232
1230,20,San Lucas Quiaviní,20233
1231,20,San Lucas Zoquiápam,20234
1232,20,San Luis Amatlán,20235
1233,20,San Marcial Ozolotepec,20236
1234,20,San Marcos Arteaga,20237
1235,20,San Martín de los Cansecos,20238
1236,20,San Martín Huamelúlpam,20239
1237,20,San Martín Itunyoso,20240
1238,20,San Martín Lachilá,20241
1239,20,San Martín Peras,20242
1240,20,San Martín Tilcajete,20243
1241,20,San Martín Toxpalan,20244
1242,20,San Martín Zacatepec,20245
1243,20,San Mateo Cajonos,20246
1244,20,Capulálpam de Méndez,20247
1245,20,San Mateo del Mar,20248
1246,20,San Mateo Yoloxochitlán,20249
1247,20,San Mateo Etlatongo,20250
1248,20,San Mateo Nejápam,20251
1249,20,San Mateo Peñasco,20252
1250,20,San Mateo Piñas,20253
1251,20,San Mateo Río Hondo,20254
1252,20,San Mateo Sindihui,20255
1253,20,San Mateo Tlapiltepec,20256
1254,20,San Melchor Betaza,20257
1255,20,San Miguel Achiutla,20258
1256,20,San Miguel Ahuehuetitlán,20259
1257,20,San Miguel Aloápam,20260
1258,20,San Miguel Amatitlán,20261
1259,20,San Miguel Amatlán,20262
1260,20,San Miguel Coatlán,20263
1261,20,San Miguel Chicahua,20264
1262,20,San Miguel Chimalapa,20265
1263,20,San Miguel del Puerto,20266
1264,20,San Miguel del Río,20267
1265,20,San Miguel Ejutla,20268
1266,20,San Miguel el Grande,20269
1267,20,San Miguel Huautla,20270
1268,20,San Miguel Mixtepec,20271
1269,20,San Miguel Panixtlahuaca,20272
1270,20,San Miguel Peras,20273
1271,20,San Miguel Piedras,20274
1272,20,San Miguel Quetzaltepec,20275
1273,20,San Miguel Santa Flor,20276
1274,20,Villa Sola de Vega,20277
1275,20,San Miguel Soyaltepec,20278
1276,20,San Miguel Suchixtepec,20279
1277,20,Villa Talea de Castro,20280
1278,20,San Miguel Tecomatlán,20281
1279,20,San Miguel Tenango,20282
1280,20,San Miguel Tequixtepec,20283
1281,20,San Miguel Tilquiápam,20284
1282,20,San Miguel Tlacamama,20285
1283,20,San Miguel Tlacotepec,20286
1284,20,San Miguel Tulancingo,20287
1285,20,San Miguel Yotao,20288
1286,20,San Nicolás,20289
1287,20,San Nicolás Hidalgo,20290
1288,20,San Pablo Coatlán,20291
1289,20,San Pablo Cuatro Venados,20292
1290,20,San Pablo Etla,20293,32,Oaxaca
1291,20,San Pablo Huitzo,20294
1292,20,San Pablo Huixtepec,20295
1293,20,San Pablo Macuiltianguis,20296
1294,20,San Pablo Tijaltepec,20297
1295,20,San Pablo Villa de Mitla,20298
1296,20,San Pablo Yaganiza,20299
1297,20,San Pedro Amuzgos,20300
1298,20,San Pedro Apóstol,20301
1299,20,San Pedro Atoyac,20302
1300,20,San Pedro Cajonos,20303
1301,20,San Pedro Coxcaltepec Cántaros,20304
1302,20,San Pedro Comitancillo,20305
1303,20,San Pedro el Alto,20306
1304,20,San Pedro Huamelula,20307
1305,20,San Pedro Huilotepec,20308
1306,20,San Pedro Ixcatlán,20309
1307,20,San Pedro Ixtlahuaca,20310
1308,20,San Pedro Jaltepetongo,20311
1309,20,San Pedro Jicayán,20312
1310,20,San Pedro Jocotipac,20313
1311,20,San Pedro Juchatengo,20314
1312,20,San Pedro Mártir,20315
1313,20,San Pedro Mártir Quiechapa,20316
1314,20,San Pedro Mártir Yucuxaco,20317
1315,20,San Pedro Mixtepec - Dto. 22 -,20318
1316,20,San Pedro Mixtepec - Dto. 26 -,20319
1317,20,San Pedro Molinos,20320
1318,20,San Pedro Nopala,20321
1319,20,San Pedro Ocopetatillo,20322
1320,20,San Pedro Ocotepec,20323
1321,20,San Pedro Pochutla,20324
1322,20,San Pedro Quiatoni,20325
1323,20,San Pedro Sochiápam,20326
1324,20,San Pedro Tapanatepec,20327
1325,20,San Pedro Taviche,20328
1326,20,San Pedro Teozacoalco,20329
1327,20,San Pedro Teutila,20330
1328,20,San Pedro Tidaá,20331
1329,20,San Pedro Topiltepec,20332
1330,20,San Pedro Totolapa,20333
1331,20,Villa de Tututepec de Melchor Ocampo,20334
1332,20,San Pedro Yaneri,20335
1333,20,San Pedro Yólox,20336
1334,20,San Pedro y San Pablo Ayutla,20337
1335,20,Villa de Etla,20338,32,Oaxaca
1336,20,San Pedro y San Pablo Teposcolula,20339
1337,20,San Pedro y San Pablo Tequixtepec,20340
1338,20,San Pedro Yucunama,20341
1339,20,San Raymundo Jalpan,20342
1340,20,San Sebastián Abasolo,20343
1341,20,San Sebastián Coatlán,20344
1342,20,San Sebastián Ixcapa,20345
1343,20,San Sebastián Nicananduta,20346
1344,20,San Sebastián Río Hondo,20347
1345,20,San Sebastián Tecomaxtlahuaca,20348
1346,20,San Sebastián Teitipac,20349
1347,20,San Sebastián Tutla,20350,32,Oaxaca
1348,20,San Simón Almolongas,20351
1349,20,San Simón Zahuatlán,20352
1350,20,Santa Ana,20353
1351,20,Santa Ana Ateixtlahuaca,20354
1352,20,Santa Ana Cuauhtémoc,20355
1353,20,Santa Ana del Valle,20356
1354,20,Santa Ana Tavela,20357
1355,20,Santa Ana Tlapacoyan,20358
1356,20,Santa Ana Yareni,20359
1357,20,Santa Ana Zegache,20360
1358,20,Santa Catalina Quierí,20361
1359,20,Santa Catarina Cuixtla,20362
1360,20,Santa Catarina Ixtepeji,20363
1361,20,Santa Catarina Juquila,20364
1362,20,Santa Catarina Lachatao,20365
1363,20,Santa Catarina Loxicha,20366
1364,20,Santa Catarina Mechoacán,20367
1365,20,Santa Catarina Minas,20368
1366,20,Santa Catarina Quiané,20369
1367,20,Santa Catarina Tayata,20370
1368,20,Santa Catarina Ticuá,20371
1369,20,Santa Catarina Yosonotú,20372
1370,20,Santa Catarina Zapoquila,20373
1371,20,Santa Cruz Acatepec,20374
1372,20,Santa Cruz Amilpas,20375,32,Oaxaca
1373,20,Santa Cruz de Bravo,20376
1374,20,Santa Cruz Itundujia,20377
1375,20,Santa Cruz Mixtepec,20378
1376,20,Santa Cruz Nundaco,20379
1377,20,Santa Cruz Papalutla,20380
1378,20,Santa Cruz Tacache de Mina,20381
1379,20,Santa Cruz Tacahua,20382
1380,20,Santa Cruz Tayata,20383
1381,20,Santa Cruz Xitla,20384
1382,20,Santa Cruz Xoxocotlán,20385,32,Oaxaca
1383,20,Santa Cruz Zenzontepec,20386
1384,20,Santa Gertrudis,20387
1385,20,Santa Inés del Monte,20388
1386,20,Santa Inés Yatzeche,20389
1387,20,Santa Lucía del Camino,20390,32,Oaxaca
1388,20,Santa Lucía Miahuatlán,20391
1389,20,Santa Lucía Monteverde,20392
1390,20,Santa Lucía Ocotlán,20393
1391,20,Santa María Alotepec,20394
1392,20,Santa María Apazco,20395
1393,20,Santa María la Asunción,20396
1394,20,Heroica Ciudad de Tlaxiaco,20397
1395,20,Ayoquezco de Aldama,20398
1396,20,Santa María Atzompa,20399,32,Oaxaca
1397,20,Santa María Camotlán,20400
1398,20,Santa María Colotepec,20401
1399,20,Santa María Cortijo,20402
1400,20,Santa María Coyotepec,20403,32,Oaxaca
1401,20,Santa María Chachoápam,20404
1402,20,Villa de Chilapa de Díaz,20405
1403,20,Santa María Chilchotla,20406
1404,20,Santa María Chimalapa,20407
1405,20,Santa María del Rosario,20408
1406,20,Santa María del Tule,20409,32,Oaxaca
1407,20,Santa María Ecatepec,20410
1408,20,Santa María Guelacé,20411
1409,20,Santa María Guienagati,20412
1410,20,Santa María Huatulco,20413
1411,20,Santa María Huazolotitlán,20414
1412,20,Santa María Ipalapa,20415
1413,20,Santa María Ixcatlán,20416
1414,20,Santa María Jacatepec,20417
1415,20,Santa María Jalapa del Marqués,20418
1416,20,Santa María Jaltianguis,20419
1417,20,Santa María Lachixío,20420
1418,20,Santa María Mixtequilla,20421
1419,20,Santa María Nativitas,20422
1420,20,Santa María Nduayaco,20423
1421,20,Santa María Ozolotepec,20424
1422,20,Santa María Pápalo,20425
1423,20,Santa María Peñoles,20426
1424,20,Santa María Petapa,20427
1425,20,Santa María Quiegolani,20428
1426,20,Santa María Sola,20429
1427,20,Santa María Tataltepec,20430
1428,20,Santa María Tecomavaca,20431
1429,20,Santa María Temaxcalapa,20432
1430,20,Santa María Temaxcaltepec,20433
1431,20,Santa María Teopoxco,20434
1432,20,Santa María Tepantlali,20435
1433,20,Santa María Texcatitlán,20436
1434,20,Santa María Tlahuitoltepec,20437
1435,20,Santa María Tlalixtac,20438
1436,20,Santa María Tonameca,20439
1437,20,Santa María Totolapilla,20440
1438,20,Santa María Xadani,20441
1439,20,Santa María Yalina,20442
1440,20,Santa María Yavesía,20443
1441,20,Santa María Yolotepec,20444
1442,20,Santa María Yosoyúa,20445
1443,20,Santa María Yucuhiti,20446
1444,20,Santa María Zacatepec,20447
1445,20,Santa María Zaniza,20448
1446,20,Santa María Zoquitlán,20449
1447,20,Santiago Amoltepec,20450
1448,20,Santiago Apoala,20451
1449,20,Santiago Apóstol,20452
1450,20,Santiago Astata,20453
1451,20,Santiago Atitlán,20454
1452,20,Santiago Ayuquililla,20455
1453,20,Santiago Cacaloxtepec,20456
1454,20,Santiago Camotlán,20457
1455,20,Santiago Comaltepec,20458
1456,20,Santiago Chazumba,20459
1457,20,Santiago Choápam,20460
1458,20,Santiago del Río,20461
1459,20,Santiago Huajolotitlán,20462
1460,20,Santiago Huauclilla,20463
1461,20,Santiago Ihuitlán Plumas,20464
1462,20,Santiago Ixcuintepec,20465
1463,20,Santiago Ixtayutla,20466
1464,20,Santiago Jamiltepec,20467
1465,20,Santiago Jocotepec,20468
1466,20,Santiago Juxtlahuaca,20469
1467,20,Santiago Lachiguiri,20470
1468,20,Santiago Lalopa,20471
1469,20,Santiago Laollaga,20472
1470,20,Santiago Laxopa,20473
1471,20,Santiago Llano Grande,20474
1472,20,Santiago Matatlán,20475
1473,20,Santiago Miltepec,20476
1474,20,Santiago Minas,20477
1475,20,Santiago Nacaltepec,20478
1476,20,Santiago Nejapilla,20479
1477,20,Santiago Nundiche,20480
1478,20,Santiago Nuyoó,20481
1479,20,Santiago Pinotepa Nacional,20482
1480,20,Santiago Suchilquitongo,20483
1481,20,Santiago Tamazola,20484
1482,20,Santiago Tapextla,20485
1483,20,Villa Tejúpam de la Unión,20486
1484,20,Santiago Tenango,20487
1485,20,Santiago Tepetlapa,20488
1486,20,Santiago Tetepec,20489
1487,20,Santiago Texcalcingo,20490
1488,20,Santiago Textitlán,20491
1489,20,Santiago Tilantongo,20492
1490,20,Santiago Tillo,20493
1491,20,Santiago Tlazoyaltepec,20494
1492,20,Santiago Xanica,20495
1493,20,Santiago Xiacuí,20496
1494,20,Santiago Yaitepec,20497
1495,20,Santiago Yaveo,20498
1496,20,Santiago Yolomécatl,20499
1497,20,Santiago Yosondúa,20500
1498,20,Santiago Yucuyachi,20501
1499,20,Santiago Zacatepec,20502
1500,20,Santiago Zoochila,20503
1501,20,Nuevo Zoquiápam,20504
1502,20,Santo Domingo Ingenio,20505
1503,20,Santo Domingo Albarradas,20506
1504,20,Santo Domingo Armenta,20507
1505,20,Santo Domingo Chihuitán,20508
1506,20,Santo Domingo de Morelos,20509
1507,20,Santo Domingo Ixcatlán,20510
1508,20,Santo Domingo Nuxaá,20511
1509,20,Santo Domingo Ozolotepec,20512
1510,20,Santo Domingo Petapa,20513
1511,20,Santo Domingo Roayaga,20514
1512,20,Santo Domingo Tehuantepec,20515,33,Tehuantepec
1513,20,Santo Domingo Teojomulco,20516
1514,20,Santo Domingo Tepuxtepec,20517
1515,20,Santo Domingo Tlatayápam,20518
1516,20,Santo Domingo Tomaltepec,20519,32,Oaxaca
1517,20,Santo Domingo Tonalá,20520
1518,20,Santo Domingo Tonaltepec,20521
1519,20,Santo Domingo Xagacía,20522
1520,20,Santo Domingo Yanhuitlán,20523
1521,20,Santo Domingo Yodohino,20524
1522,20,Santo Domingo Zanatepec,20525
1523,20,Santos Reyes Nopala,20526
1524,20,Santos Reyes Pápalo,20527
1525,20,Santos Reyes Tepejillo,20528
1526,20,Santos Reyes Yucuná,20529
1527,20,Santo Tomás Jalieza,20530
1528,20,Santo Tomás Mazaltepec,20531
1529,20,Santo Tomás Ocotepec,20532
1530,20,Santo Tomás Tamazulapan,20533
1531,20,San Vicente Coatlán,20534
1532,20,San Vicente Lachixío,20535
1533,20,San Vicente Nuñú,20536
1534,20,Silacayoápam,20537
1535,20,Sitio de Xitlapehua,20538
1536,20,Soledad Etla,20539,32,Oaxaca
1537,20,Villa de Tamazulápam del Progreso,20540
1538,20,Tanetze de Zaragoza,20541
1539,20,Taniche,20542
1540,20,Tataltepec de Valdés,20543
1541,20,Teococuilco de Marcos Pérez,20544
1542,20,Teotitlán de Flores Magón,20545
1543,20,Teotitlán del Valle,20546
1544,20,Teotongo,20547
1545,20,Tepelmeme Villa de Morelos,20548
1546,20,Tezoatlán de Segura y Luna,20549
1547,20,San Jerónimo Tlacochahuaya,20550
1548,20,Tlacolula de Matamoros,20551
1549,20,Tlacotepec Plumas,20552
